"filename" "start" "end" "event" "th" "maxdfreq" "meandfreq" "smean" "ssd" "ssem" "smedian" "smode" "sQ25" "sQ75" "sIQR" "scent" "sskewness" "skurtosis" "ssfm" "ssh" "sprec"
"542" "nouch_C_4.wav" 8 8.8 0 0.986834163809963 1.550390625 0.182398897058824 10154.8846578618 7232.32952761125 54.4538907050981 12044.4327909745 55.0031180905947 1897.60757412552 16590.9405295085 14693.332955383 10154.8846578618 8.71971762571539 132.072623374761 0.63614445219696 0.950776374733911 1.25
"543" "nouch_C_4.wav" 8.8 9.6 1 0.986800996200325 2.0671875 0.227998621323529 10019.013280906 7181.36540402812 54.0701699682481 11719.4143658938 66.2537558818527 1973.86189693293 16465.9334429389 14492.071546006 10019.013280906 10.2848764549568 194.597340279409 0.663369614020406 0.953742033053504 1.25
"544" "nouch_C_4.wav" 9.6 10.4 0 0.986791660352359 1.550390625 0.208998736213235 10011.8497653489 7213.65978172383 54.3133218471438 11820.6701060151 56.25318895629 1843.85452690062 16533.4372696865 14689.5827427859 10011.8497653489 10.4595883656152 178.656891564692 0.642908087360244 0.949950560107475 1.25
"545" "nouch_C_4.wav" 10.4 11.2 0 0.987031063707918 1.550390625 0.186198874080882 10279.933079916 7237.46369795067 54.4925470674025 12171.9400192755 70.0039684789387 1917.60870797664 16799.7023640796 14882.093656103 10279.933079916 10.1681289738693 205.497932981536 0.614705298558602 0.95141968945453 1.25
"546" "nouch_C_4.wav" 11.2 12 0 0.986992897292754 1.550390625 0.208998736213235 10182.3135387004 7251.86385843849 54.6009692241012 12026.9317988548 53.7530472248994 1880.10658200578 16759.7000963773 14879.5935143716 10182.3135387004 10.3784208969859 190.737532635904 0.644305197133602 0.950377602429366 1.25
"547" "nouch_C_4.wav" 12 12.8 0 0.984589036219109 18.6908203125 0.557329963235294 9821.07882000005 7029.32245379693 52.9254032422905 11174.3834684506 66.2537558818527 2036.3654402177 16097.1625375588 14060.7970973411 9821.07882000005 7.53525576545778 93.7727770849155 0.654870991388557 0.959036101093981 1.25
"548" "nouch_C_4.wav" 12.8 13.6 0 0.984421767351848 2.1533203125 0.189998851102941 9051.29568231376 7248.92507671013 54.5788424531305 9676.79857134758 68.7538976132434 1650.09354271784 15782.1446794036 14132.0511366858 9051.29568231376 14.800914449518 477.011865814022 0.669703284580895 0.948930705944403 1.25
"549" "nouch_C_4.wav" 13.6 14.4 1 0.984161194574464 19.466015625 0.749862132352941 8923.31861053347 6540.23754754481 49.2429692590366 8056.70672940643 71.254039344634 2558.89506207835 14762.0868529962 12203.1917909179 8923.31861053347 10.2245691833775 168.957082493352 0.665359323120579 0.961348349541701 1.25
"550" "nouch_C_4.wav" 14.4 15.2 0 0.986504666678756 1.550390625 0.178598920036765 10233.9001931132 7221.00723626959 54.3686425408798 12225.6930665004 193.760984182777 1967.61154260446 16673.4452066444 14705.8336640399 10233.9001931132 11.5958774674384 290.961336310031 0.57272509001111 0.951602435408121 1.25
"551" "nouch_C_4.wav" 15.2 16 0 0.965263893831404 4.3927734375 0.526930147058824 7140.92830585018 5601.14632647911 42.1723330941883 4604.01099835592 2903.91462101026 3042.67248710244 10693.1061851579 7650.43369805544 7140.92830585018 3.81507663056822 21.7545028386306 0.627848892304597 0.943413121283872 1.25
"552" "nouch_C_4.wav" 16 16.8 0 0.97938766208557 19.466015625 0.696662454044118 7866.11322605232 6240.09879643299 46.9831548123896 5145.291683202 53.7530472248994 3027.6716367141 13349.5067747605 10321.8351380464 7866.11322605232 4.23195063120307 31.8490633620834 0.641814453235588 0.952762023030023 1.25
"553" "nouch_C_4.wav" 16.8 17.6 0 0.967720037673493 2.8423828125 0.6890625 8702.42070142609 6842.33998537842 51.5175687596167 7237.91031237598 56.25318895629 2223.876070072 15054.6034355689 12830.7273654969 8702.42070142609 5.24294371293992 56.3924938756556 0.667146456363916 0.961714578213189 1.25
"554" "nouch_C_4.wav" 17.6 18.4 0 0.922434157372261 3.8759765625 0.828394990808824 6481.41720702332 5909.95065796209 44.497392710407 3897.72095923805 193.760984182777 2090.1184874426 10254.3313112988 8164.21282385623 6481.41720702332 3.02844703027411 15.0393228603885 0.512142736264279 0.942584004694355 1.25
"555" "nouch_C_4.wav" 18.4 19.2 0 0.985538448287504 2.0671875 0.300198184742647 9838.89034971932 7132.12158943658 53.6994018378092 11449.3990589036 57.5032598219854 1970.11168433585 16210.9189863371 14240.8073020012 9838.89034971932 11.0153755950586 233.282754609176 0.671778766013974 0.95456864540771 1.25
"556" "nouch_C_4.wav" 19.2 20 1 0.950859719423398 19.29375 0.576329848345588 9159.84247541508 7077.35844911226 53.2870774205515 9153.01887862124 161.259141674698 1857.60530642327 15702.1401439991 13844.5348375758 9159.84247541508 12.6665989224668 287.641290713033 0.6727912919248 0.955258835185849 1.25
"557" "nouch_C_4.wav" 20 20.8 0 0.985051156007215 19.29375 0.428130744485294 9622.88277968199 7120.11585878339 53.6090079000983 10988.122909462 67.503826747548 1718.84744033108 16149.665513918 14430.8180735869 9622.88277968199 7.42411372965391 94.0016667688292 0.643031031452059 0.95623029727765 1.25
"558" "nouch_C_4.wav" 20.8 21.6 0 0.98424771423079 1.9810546875 0.178598920036765 10029.8105252942 7205.83367808242 54.254397293069 11820.6701060151 57.5032598219854 1908.85821191678 16445.9323090878 14537.074097171 10029.8105252942 10.8295884392164 218.162722921775 0.602173451682005 0.951396543324908 1.25
"559" "nouch_C_4.wav" 21.6 22.4 0 0.985517617536357 1.550390625 0.205198759191176 10439.9457756957 7236.7858681262 54.4874435290422 12366.9510743239 193.760984182777 2001.36345597823 16997.2135608595 14995.8501048812 10439.9457756957 6.7322882092927 83.3334296629738 0.686851555051817 0.953066308645756 1.25
"560" "nouch_C_4.wav" 22.4 23.2 0 0.985911422276087 1.550390625 0.174798943014706 10073.0682378013 7293.71333042503 54.9160636297033 11905.6749248824 193.760984182777 1693.84602301718 16645.9436475991 14952.0976245819 10073.0682378013 11.6506313399053 251.754250410542 0.627075732453471 0.947864051850872 1.25
"561" "nouch_C_4.wav" 23.2 24 0 0.98649128162319 1.550390625 0.184932215073529 9952.18856345179 7254.01381062294 54.6171567140139 11669.4115312659 195.011055048472 1687.5956686887 16452.1826634163 14764.5869947276 9952.18856345179 13.9538195345682 376.736096788553 0.612537426426514 0.947338683607999 1.25
"562" "nouch_C_4.wav" 24 24.8 0 0.986043180168327 1.550390625 0.117799287683824 9639.69869578498 7217.07762304553 54.3390555691857 11038.1257440898 53.7530472248994 1702.59651907705 16212.1690572028 14509.5725381257 9639.69869578498 9.72436194200298 147.471886022659 0.669048679363485 0.950211569738776 1.25
"563" "nouch_C_4.wav" 24.8 25.6 0 0.986633919442355 15.9345703125 0.552263327205882 10028.3418678612 7090.12817062007 53.3832236230532 11565.6556494132 55.0031180905947 2046.36600714326 16347.1767106979 14300.8107035546 10028.3418678612 5.92943969193147 60.0413659278685 0.66603211932075 0.958240445936551 1.25
"564" "nouch_C_4.wav" 25.6 26.4 0 0.985873590255363 1.550390625 0.170998965992647 9731.28401654779 7376.59816901086 55.5401228521477 11654.4106808776 41.252338567946 1518.83610181983 16468.4335846703 14949.5974828505 9731.28401654779 14.9971442200604 401.185843587235 0.597407437316246 0.941446034511467 1.25
"565" "nouch_C_4.wav" 26.4 27.2 0 0.986201874709029 1.550390625 0.144399126838235 10039.4303152586 7331.28874578753 55.1989776691614 11978.1790350927 192.510913317081 1620.09184194115 16697.1965530926 15077.1047111514 10039.4303152586 11.740896722795 235.699309239619 0.635513450276321 0.946459929157553 1.25
